datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-10-30T20:41:28,-22.697840196822327,-41.50074664334116,BR,Armação de Búzios,2.76,11.12,0.08,0.11,53.29,72.32,86,7.48,21.01
2025-10-30T20:41:27,22.84154690088843,-51.15434833260451,,,3.2,11.04,0.06,0.07,52.02,120.81,76,3.88,27.12
2025-10-30T20:41:26,62.56879410441124,-40.83293260520537,,,0.5,0.74,0.02,0.01,95.8,102.27,96,11.16,1.34
2025-10-30T20:41:25,72.41858461885786,101.20215659961326,RU,Khatanga,0.5,0.5,0.01,0.07,72.43,111.29,98,3.78,-21.16
2025-10-30T20:41:24,14.335362860156565,140.26789873443312,,,0.51,1.5,0.14,0.06,14.68,76.93,77,6.82,28.82
2025-10-30T20:41:23,30.47558630151015,-123.4550968558263,,,6.87,28.97,0.16,0.48,90.75,90.9,74,8.67,19.49
2025-10-30T20:41:22,-46.46868142867135,-164.01138364978436,,,1.8,8.49,0.02,0.17,50.64,65.33,81,13.23,10.5
2025-10-30T20:41:21,-63.469281721219886,107.81085809098221,,,0.5,1.16,0.0,0.14,46.72,70.27,99,5.07,-9.73
2025-10-30T20:41:20,-41.10746373036896,-73.60936430100634,CL,Los Muermos,0.91,1.52,0.01,0.14,49.97,65.49,58,2.33,14.58
2025-10-30T20:41:19,36.74330929621304,-24.68909260502437,PT,Vila do Porto Municipality,1.14,4.05,0.22,0.1,90.75,96.52,65,9.18,20.92
2025-10-30T20:41:17,19.29218861940828,-76.8038768029038,JM,Oracabessa,4.87,6.6,1.71,1.46,56.9,186.44,71,1.58,28.54
2025-10-30T20:41:16,-19.259140969649877,-48.40271278334484,BR,Uberlândia,20.05,20.64,3.33,0.31,72.09,281.2,73,2.36,23.05
2025-10-30T20:41:15,-56.546989171961684,21.860634361362685,,,0.5,1.22,0.0,0.11,36.19,65.99,94,13.15,-4.32
2025-10-30T20:41:14,37.56119755866045,59.96481430968288,TM,Kaka,29.34,81.73,30.9,3.36,56.1,331.94,65,7.92,16.77
2025-10-30T20:41:13,-53.25917652803898,-119.86077442938199,,,1.31,8.09,0.01,0.19,50.32,66.44,79,9.68,5.76
2025-10-30T20:41:12,-16.489486871369763,171.47063849938445,,,2.3,9.2,0.03,0.19,23.37,71.24,78,7.77,26.69
2025-10-30T20:41:11,-74.14918793336307,-122.06142233879734,,,0.5,0.5,0.0,0.0,41.64,60.69,65,17.54,-12.34
2025-10-30T20:41:10,-35.66545132982449,132.86636589537318,,,3.62,13.97,0.17,0.29,42.32,66.43,83,8.07,14.2
2025-10-30T20:41:09,-59.28998421846195,-141.05313876927,,,1.59,7.89,0.0,0.21,43.89,66.17,83,13.39,0.48
2025-10-30T20:41:08,85.0187957737605,122.95341199818057,,,0.69,1.89,0.01,0.09,71.46,110.87,90,9.85,-9.08
2025-10-30T20:41:07,50.41442928344125,20.96321504160727,PL,Stopnica,3.18,4.57,7.36,2.45,55.9,152.75,66,7.31,8.97
2025-10-30T20:41:06,76.92035092300989,-128.92358668738498,,,0.5,0.5,0.01,0.03,70.57,106.96,100,4.02,-15.77
2025-10-30T20:41:05,39.12309926261622,48.75718817146736,AZ,Masally,10.87,12.67,23.3,1.78,29.93,243.68,81,2.46,11.86
2025-10-30T20:41:04,-52.29390796115238,111.67986416496404,,,0.67,0.87,0.01,0.02,26.79,66.69,83,3.84,2.53
2025-10-30T20:41:03,-9.503529808745327,-114.60187641897993,,,2.24,10.06,0.01,0.15,59.07,67.16,71,7.84,23.59
2025-10-30T20:41:02,24.984889739388265,24.43811082493869,LY,Al Jawf,16.6,60.53,0.3,0.18,65.53,100.29,48,4.59,21.37
2025-10-30T20:41:01,15.160967019052904,139.3137311618994,,,0.51,1.61,0.12,0.06,23.49,78.76,75,6.63,29.12
2025-10-30T20:41:00,-23.196419274375202,-149.55887130472672,PF,Anua,1.88,8.09,0.01,0.13,43.09,76.46,76,6.51,22.7
2025-10-30T20:40:59,-78.96147764981885,-131.5517704848916,,,0.5,0.5,0.0,0.0,48.76,63.2,73,4.71,-12.42
2025-10-30T20:40:58,-50.413644492906755,-38.695662101391946,,,2.1,6.44,0.01,0.23,51.75,66.32,89,9.82,3.33
2025-10-30T20:40:57,13.173137918350704,-99.38477579912187,,,3.77,7.71,0.09,0.28,60.05,103.37,70,4.7,28.27
2025-10-30T20:40:56,-1.733160817439284,144.7404234220216,,,1.38,1.6,0.32,0.22,21.61,72.18,76,1.55,27.46
2025-10-30T20:40:55,57.20791247641921,70.2250297469815,RU,Vikulovo,14.26,20.57,2.12,3.02,72.58,133.31,63,2.96,6.51
2025-10-30T20:40:54,43.63568132848022,104.29670434613723,MN,Dalandzadgad,6.25,28.34,0.07,0.04,60.53,98.04,42,1.56,1.52
2025-10-30T20:40:53,-56.22167831706065,-39.17421923252974,,,5.32,7.85,0.01,0.22,42.09,66.81,98,11.25,0.79
2025-10-30T20:40:51,-13.49689803649504,170.00358077269294,,,2.58,7.66,0.01,0.19,22.39,71.23,80,8.4,27.23
2025-10-30T20:40:50,-21.419568606788644,138.89190492593588,AU,Mount Isa,8.03,38.4,0.09,0.03,53.23,76.6,17,4.38,27.53
2025-10-30T20:40:49,28.504042249294372,-114.67012955719032,MX,Guerrero Negro,22.99,42.63,0.45,1.01,109.68,136.36,78,4.27,21.34
2025-10-30T20:40:48,53.082751234942094,-106.73208408776401,CA,Marcelin,0.5,0.5,0.49,0.03,71.07,104.08,83,6.8,1.58
2025-10-30T20:40:47,-41.49283562233025,11.086466095132693,,,3.68,7.35,0.02,0.16,52.48,71.08,90,15.6,11.86
2025-10-30T20:40:46,45.9132668543875,-126.64690777076794,,,2.01,5.8,0.28,0.35,80.05,101.09,75,4.23,12.45
2025-10-30T20:40:45,20.57756525685471,62.59847001941594,,,41.81,75.4,0.26,1.57,112.34,227.74,81,7.29,26.82
2025-10-30T20:40:44,32.72283155656872,92.1659982245892,CN,Segong,0.92,0.93,1.57,0.04,52.95,78.43,50,0.95,-4.14
2025-10-30T20:40:43,-86.734314670155,27.537281175281805,,,0.5,0.5,0.0,0.0,31.6,53.32,89,9.0,-29.93
2025-10-30T20:40:42,59.57209322505537,92.01051398604926,RU,Teya,10.9,10.99,0.51,0.05,55.62,159.07,99,0.16,0.35
2025-10-30T20:40:41,-75.13853622661622,-160.07830279087057,,,0.5,0.89,0.0,0.06,48.84,68.04,93,8.6,-4.87
2025-10-30T20:40:40,61.0355356050589,-176.75810378521146,,,0.5,1.03,0.03,0.08,84.8,102.7,83,13.14,-0.62
2025-10-30T20:40:39,-15.19977389318926,173.36144230403949,,,4.11,13.51,0.04,0.27,27.42,72.74,82,7.77,26.48
2025-10-30T20:40:38,7.177705590027102,139.57140476406124,FM,Sorol Municipality,0.5,1.0,0.08,0.04,17.09,72.21,88,0.65,25.45
2025-10-30T20:40:37,-63.748404318786854,54.56793797574775,,,0.5,1.13,0.01,0.12,43.34,65.68,96,9.25,-1.81
2025-10-30T20:40:36,3.645211904155346,69.42885095700206,,,0.98,3.8,0.02,0.08,27.8,74.8,76,6.47,27.46
2025-10-30T20:40:35,-63.053324768644316,-112.7068317474059,,,2.16,14.3,0.0,0.18,36.06,64.74,73,27.85,-0.13
2025-10-30T20:40:34,48.81570488652383,-129.15081228789435,,,1.72,7.4,0.21,0.36,86.82,97.1,77,8.32,11.29
2025-10-30T20:40:33,-29.530922063301105,29.05932090564474,LS,Mokhotlong,3.51,5.6,2.65,0.66,24.81,139.87,88,2.37,7.06
2025-10-30T20:40:32,64.51840728360023,-136.5192800841508,CA,Clear Creek,0.5,0.5,0.24,0.04,78.48,96.0,96,3.51,-10.25
2025-10-30T20:40:31,-48.659767611798834,-94.7274054378853,,,6.07,14.45,0.01,0.26,46.53,67.79,94,11.05,7.36
2025-10-30T20:40:30,-8.755459541652797,17.763091771580548,AO,Malanje Province,2.0,3.17,1.24,0.14,12.06,166.04,81,1.2,21.97
2025-10-30T20:40:29,-48.35120119136146,-167.10456684578537,,,3.62,11.2,0.02,0.23,48.7,66.92,86,15.24,10.4
2025-10-30T20:40:28,12.583701361177873,-179.75529772985743,,,2.07,10.0,0.01,0.11,44.98,83.07,77,7.0,27.12
2025-10-30T20:40:27,-24.03559631636493,-56.769153639738775,PY,Colonia Nueva Germania,2.45,5.15,1.43,0.28,49.21,125.0,67,1.62,21.3
2025-10-30T20:40:25,76.44703618283623,-172.51738228434488,,,0.5,0.5,0.01,0.01,72.98,119.97,100,2.05,-16.61
2025-10-30T20:40:24,-69.93009715390258,144.51519015861822,,,0.5,0.5,0.0,0.0,38.08,57.51,78,12.34,-30.15
2025-10-30T20:40:23,-5.688440950731149,51.157894493973174,,,2.01,10.38,0.01,0.16,38.3,77.9,79,8.17,26.57
2025-10-30T20:40:22,17.010654796550412,156.72220022522396,,,1.12,3.83,0.03,0.06,66.17,85.74,75,9.34,28.64
2025-10-30T20:40:21,-67.70481404229905,24.060256682788093,,,0.5,0.5,0.01,0.09,38.11,69.12,94,4.57,-13.47
2025-10-30T20:40:20,-0.9884054940800695,-44.23856632162213,BR,Cururupu,4.05,17.28,0.38,0.25,38.78,104.32,81,6.69,26.78
2025-10-30T20:40:19,42.45986192231803,18.418714810137146,ME,Igalo,6.13,11.42,1.53,1.73,87.8,96.25,59,4.12,18.03
2025-10-30T20:40:18,-36.806589912912514,39.376680927779915,,,0.87,4.23,0.02,0.16,46.9,64.8,53,3.51,13.54
2025-10-30T20:40:17,84.26803076562643,-26.106250896724987,,,0.5,0.5,0.0,0.01,80.21,108.95,99,2.07,-21.15
2025-10-30T20:40:16,34.71022035361105,-0.5768351625770265,DZ,Sidi Bel Abbès Province,2.47,6.82,2.58,0.81,51.41,91.24,81,1.4,14.53
2025-10-30T20:40:15,9.200889364095772,-166.75288270585364,,,0.5,1.02,0.02,0.03,27.38,68.09,89,5.45,24.03
2025-10-30T20:40:14,19.533847343776188,155.38477863097745,,,2.53,7.74,0.08,0.12,52.92,86.03,72,9.17,28.4
2025-10-30T20:40:13,-15.632305063181903,-142.53005033218403,,,1.08,5.41,0.01,0.1,45.62,74.61,76,7.99,25.69
2025-10-30T20:40:12,7.602837078023484,102.19753209323909,TH,Panare,3.5,4.32,2.42,0.51,22.14,164.66,76,8.33,28.25
2025-10-30T20:40:11,47.05690553400319,110.90802381821942,MN,Bayan,1.11,4.09,1.08,2.86,77.2,106.45,77,3.28,-6.39
2025-10-30T20:40:10,-55.429212753378074,-2.7673738260633627,,,0.5,0.53,0.0,0.09,41.74,67.27,79,8.25,-5.51
2025-10-30T20:40:09,-30.154708923553045,34.095666559673106,,,2.34,7.0,0.07,0.31,51.95,70.34,78,6.47,20.24
2025-10-30T20:40:08,73.23048052938489,-161.7256162911847,,,0.5,0.55,0.03,0.04,80.71,106.3,97,5.64,-8.07
2025-10-30T20:40:07,44.52092025083692,160.39309001902922,,,0.5,1.32,0.24,0.27,94.93,109.5,55,5.0,7.24
2025-10-30T20:40:05,16.117196362672374,142.12630296583285,,,1.01,3.3,0.19,0.12,30.42,79.74,78,7.07,28.48
2025-10-30T20:40:04,-14.00302545695817,-26.9150734666581,,,1.26,4.67,0.02,0.04,56.42,69.01,69,7.46,23.64
2025-10-30T20:40:03,-18.75941104742178,46.0793537872666,MG,Tsiroanomandidy,7.06,15.58,0.26,0.11,41.01,103.23,77,2.5,22.15
2025-10-30T20:40:02,-36.42403953623628,73.55994098604921,,,2.61,10.69,0.02,0.16,54.0,65.0,84,8.9,13.02
2025-10-30T20:40:01,54.9113351965664,-65.67348538659621,CA,Schefferville,1.48,1.53,0.23,0.01,69.75,102.16,84,2.66,5.51
2025-10-30T20:40:00,49.417133833877415,-66.99354330420378,CA,Baie-Trinité,2.15,2.4,1.71,1.14,62.3,104.76,90,5.01,8.0
2025-10-30T20:39:59,-44.32001693107454,-73.33014013412293,CL,Puerto Cisnes,1.0,1.27,0.01,0.06,35.47,64.08,91,8.55,9.83
2025-10-30T20:39:58,-19.389856918733457,-174.52683916891283,TO,Pangai,3.4,17.83,0.01,0.22,49.58,74.98,77,8.23,25.17
2025-10-30T20:39:57,65.20237953640597,61.905020043059096,RU,Verkhnyaya Inta,0.5,0.5,0.47,0.05,49.59,118.04,96,1.37,-13.63
2025-10-30T20:39:56,-63.732347938774446,54.38866969952937,,,0.5,1.14,0.01,0.12,43.14,65.72,96,9.38,-1.8
2025-10-30T20:39:55,-30.995968927016676,142.69409643020782,AU,White Cliffs,10.43,51.65,0.14,0.5,52.15,75.29,20,10.64,24.77
2025-10-30T20:39:54,-12.469592067164271,-119.09471460167451,,,1.95,8.48,0.01,0.14,54.95,70.47,67,7.09,24.49
2025-10-30T20:39:53,33.775439141306066,112.38168685126914,CN,Yaoshan,90.68,99.87,14.84,1.76,18.68,423.83,85,1.72,12.58
2025-10-30T20:39:52,77.97775576245147,-121.26145027805084,,,0.5,0.6,0.0,0.01,69.75,109.9,100,2.53,-18.94
2025-10-30T20:39:51,-59.148362507054934,129.06012080024192,,,1.59,2.29,0.01,0.1,44.04,67.77,94,15.76,2.08
2025-10-30T20:39:50,-35.88945383025464,162.5662687394775,,,0.5,0.54,0.04,0.03,52.08,68.23,59,3.27,15.56
2025-10-30T20:39:49,36.19153314358758,-4.69653860637618,ES,Artola,2.8,5.4,6.91,0.44,34.68,96.12,83,8.9,19.9
2025-10-30T20:39:47,-81.08655225347078,2.287480331550398,,,0.5,0.5,0.0,0.0,36.27,56.31,75,8.4,-25.27
2025-10-30T20:39:46,22.025854455239624,-106.97962718509262,MX,Agua Verde,8.42,15.17,0.28,0.47,85.78,98.67,66,2.72,28.14
2025-10-30T20:39:45,20.38270796524199,-162.06641587252574,,,1.6,4.52,0.04,0.1,65.04,85.35,74,7.97,26.62
2025-10-30T20:39:44,-66.41563925616335,-57.8087152049912,,,0.5,0.67,0.0,0.1,40.26,74.62,91,4.06,-0.75
2025-10-30T20:39:43,1.2610521395355363,177.10879159533073,,,1.5,7.21,0.01,0.13,29.05,69.11,76,4.48,27.11
2025-10-30T20:39:42,74.92409182188743,-89.46970544436805,,,0.5,0.6,0.01,0.0,82.11,104.39,87,0.32,-12.1
2025-10-30T20:39:41,-79.07059057915002,12.597350039787983,,Antarctica,0.5,0.5,0.0,0.0,32.27,53.04,81,8.51,-30.94
2025-10-30T20:39:40,-67.35434280841962,49.672241332378405,,,0.5,0.5,0.0,0.0,45.95,61.57,51,18.55,-5.09
2025-10-30T20:39:39,69.14332535433414,130.40876122717725,RU,Batagay-Alyta,0.5,0.5,0.02,0.0,53.72,128.92,93,2.19,-22.89
2025-10-30T20:39:38,42.93382731512628,135.92266025271192,RU,Ol'ga,11.21,16.35,0.66,1.21,98.22,226.2,51,6.36,10.51
2025-10-30T20:39:37,83.87142696279446,-123.05093382457085,,,0.5,0.5,0.01,0.05,79.25,109.29,96,5.07,-14.84
2025-10-30T20:39:36,-63.08434344747998,126.55803213631907,,,0.52,0.63,0.01,0.06,31.94,65.72,99,4.73,-0.62
2025-10-30T20:39:35,75.72644186346633,138.9930450584407,,,0.5,0.5,0.06,0.04,63.34,122.45,99,4.51,-14.45
2025-10-30T20:39:34,-82.71725817909132,4.90048328739411,,,0.5,0.5,0.0,0.0,35.01,54.76,78,8.69,-25.97
2025-10-30T20:39:33,69.12045665203672,-18.041002109988227,,,0.53,2.14,0.02,0.03,68.0,108.13,80,10.96,0.75
2025-10-30T20:39:32,-58.032509624163275,-133.4072306094102,,,1.53,5.0,0.0,0.16,42.95,66.99,81,15.6,2.51
2025-10-30T20:39:31,72.81114610380018,-165.7955516803831,,,0.5,0.5,0.03,0.04,76.69,105.65,73,7.01,-4.32
2025-10-30T20:39:30,-68.60124172554274,-55.23071553519053,,,0.73,0.79,0.0,0.05,32.33,74.42,98,2.27,-0.63
2025-10-30T20:39:29,-39.76196916313737,-81.81750232526613,,,1.24,4.4,0.01,0.15,44.01,67.79,79,9.23,11.97
2025-10-30T20:39:28,-83.39263558483029,-154.77873008116143,,,0.5,0.56,0.0,0.0,46.58,69.37,82,6.98,-16.31
2025-10-30T20:39:27,-18.899823177522038,116.36609323154289,,,6.23,33.27,0.16,0.41,49.24,67.04,72,5.5,25.52
2025-10-30T20:39:26,-26.87635256345878,29.494967045968963,ZA,Standerton,1.67,1.95,2.74,2.01,36.68,101.66,88,4.69,14.31
2025-10-30T20:39:25,52.517990064279246,173.6888406074205,,,0.5,1.2,0.21,0.25,96.24,101.66,52,6.6,4.36
2025-10-30T20:39:24,68.70676513352674,-111.68860045382354,,,0.5,0.5,0.04,0.02,60.13,104.86,95,2.4,-7.28
2025-10-30T20:39:23,-67.27059467682815,86.93922424913131,,,0.5,0.5,0.0,0.0,50.63,60.02,42,15.51,-12.62
2025-10-30T20:39:22,-75.89693152874071,-168.80169227722,,,0.5,0.52,0.0,0.09,36.1,69.8,91,8.02,-12.86
2025-10-30T20:39:20,-8.083340864218684,-145.44946809385291,,,1.29,4.39,0.01,0.09,44.16,67.86,72,7.63,26.13
2025-10-30T20:39:19,-2.8481218796647596,148.74033384912417,,,1.08,1.62,0.05,1.09,20.25,69.97,79,2.96,27.33
2025-10-30T20:39:18,-43.27874864264976,24.22026651507514,,,2.72,12.92,0.03,0.34,54.33,64.86,82,12.35,11.62
2025-10-30T20:39:17,61.27774642873143,100.55488721514911,RU,Vanavara,0.54,0.54,0.05,0.01,58.55,118.71,100,1.2,-16.7
2025-10-30T20:39:16,10.638536648324404,-143.51644629515175,,,0.98,2.68,0.04,0.08,29.37,85.74,81,7.75,26.57
2025-10-30T20:39:15,-22.69595668944227,-139.87505272152663,,,1.74,8.12,0.01,0.16,45.35,76.19,76,6.69,23.27
2025-10-30T20:39:14,70.15119899627288,85.80815209519551,RU,Dudinka,0.5,2.12,0.2,0.16,66.31,109.31,98,2.72,-17.19
2025-10-30T20:39:13,19.22577717781091,178.77978776888142,,,2.86,15.26,0.03,0.11,60.83,86.04,68,8.38,27.45
2025-10-30T20:39:12,25.048660236696804,-148.44377187146011,,,1.13,5.78,0.06,0.12,77.31,85.89,72,5.21,24.22
2025-10-30T20:39:11,-65.86279000886776,-110.98981323414333,,,0.66,2.38,0.0,0.11,33.48,63.49,97,9.74,-0.84
2025-10-30T20:39:10,39.307741335829945,57.03501750880528,TM,Kizil-Arvat,19.77,55.28,1.02,0.1,69.42,115.11,66,5.96,13.96
2025-10-30T20:39:09,-2.8243185370641157,-31.523505737457498,,,3.2,15.93,0.09,0.13,48.17,103.38,76,8.13,26.05
2025-10-30T20:39:08,69.52304459342676,28.9602253357329,NO,Høybukt,0.5,0.59,0.67,0.0,31.7,130.84,87,1.73,1.67
2025-10-30T20:39:07,-74.73722621667646,-87.2128411883561,,,0.5,0.5,0.0,0.0,42.21,61.35,97,8.37,-24.66
2025-10-30T20:39:06,40.55197447260073,-175.67034584763817,,,1.16,6.23,0.15,0.19,90.28,113.68,54,13.93,13.3
2025-10-30T20:39:05,-11.169038293233697,16.00908766419974,AO,Uacu Cungo,5.0,7.56,4.01,0.65,21.04,263.44,96,2.38,16.65
2025-10-30T20:39:04,62.1547357056495,11.235742608523537,NO,Tynset,0.5,0.55,0.6,0.05,57.26,104.74,93,3.96,-3.06
2025-10-30T20:39:03,-88.18761744798995,-110.46196042132854,,,0.17,0.17,0.0,0.0,3.48,5.99,94,7.06,-36.83
2025-10-30T20:39:02,37.89766335325346,-81.35474860182924,US,Bradley,0.5,0.5,5.08,0.19,38.98,137.36,86,5.01,9.6
2025-10-30T20:39:01,-89.05666848113546,65.18347614538033,,,0.0,0.0,0.0,0.0,0.0,0.0,94,8.85,-35.3
2025-10-30T20:39:00,-68.36444873446733,74.00963637791727,,,0.5,0.67,0.0,0.07,47.13,70.13,79,7.76,-7.17
2025-10-30T20:38:59,-37.241499165582134,55.37214752012713,,,1.12,5.36,0.01,0.14,45.13,66.31,65,14.91,10.84
2025-10-30T20:38:58,5.734853422110234,1.6704375730615197,TG,Aného,1.62,2.76,0.09,0.07,41.45,106.28,81,5.4,26.7
2025-10-30T20:38:57,26.179731955616177,19.596017587958727,,,30.33,124.46,0.07,0.06,55.9,103.74,42,4.06,22.64
2025-10-30T20:38:56,22.20440086376263,112.55829138371968,CN,Baisha,102.86,117.02,28.25,19.69,19.13,437.29,92,2.23,21.88
2025-10-30T20:38:55,-7.000284203453646,1.3088393105816465,,,5.3,22.72,0.04,0.25,67.67,69.45,76,5.9,21.73
2025-10-30T20:38:53,-26.75233906102735,-129.04983529349792,,,1.82,7.23,0.01,0.18,49.0,67.6,82,7.29,20.89
2025-10-30T20:38:52,-6.063062959464858,86.85234071648597,,,1.13,2.99,0.04,0.09,25.71,78.21,77,5.14,27.93
2025-10-30T20:38:51,-25.456889628139123,-107.9428932786869,,,0.5,1.59,0.01,0.04,45.48,70.76,71,4.6,21.22
2025-10-30T20:38:50,17.835545051132286,162.06067838873042,,,1.73,3.93,0.03,0.06,55.55,86.68,73,8.83,28.28
2025-10-30T20:38:49,82.22602091796506,109.55913002327048,,,0.82,3.67,0.0,0.09,75.33,109.2,92,8.46,-9.07
2025-10-30T20:38:48,-2.1844416062804157,163.00516369172828,,,0.58,2.14,0.01,0.05,42.26,67.84,75,5.59,28.33
2025-10-30T20:38:47,15.694336582523306,-62.753474547755374,GP,Vieux-Habitants,2.03,4.89,1.33,0.32,43.98,122.87,71,3.85,28.78
2025-10-30T20:38:46,-39.62297956563643,160.88291693600576,,,0.82,2.36,0.04,0.09,54.22,65.91,78,4.34,14.75
2025-10-30T20:38:45,-57.19883478843691,9.295392912868095,,,0.5,0.5,0.0,0.05,41.83,65.21,94,9.05,-3.76
2025-10-30T20:38:44,62.69673178094118,160.1774641324164,RU,Evensk,0.59,2.92,0.03,0.06,74.53,108.29,78,2.01,-15.77
2025-10-30T20:38:43,-86.02015860408068,-118.27935621478767,,,0.5,0.5,0.0,0.0,34.16,54.91,94,2.7,-34.18
2025-10-30T20:38:42,-4.275147462341792,42.370892952385304,,,2.31,10.56,0.03,0.19,32.42,75.12,77,5.88,26.22
2025-10-30T20:38:41,-18.597341027872247,137.3049170075942,,Oceania,10.7,21.49,0.13,0.09,52.48,126.76,57,3.87,28.35
2025-10-30T20:38:40,-3.7803798479631467,-164.23897805250496,,,2.17,9.93,0.0,0.13,30.8,63.15,69,7.8,27.24
2025-10-30T20:38:39,64.62365808230305,34.162201178877666,RU,Polovina,1.22,1.27,2.03,0.17,31.96,137.03,89,1.28,2.6
2025-10-30T20:38:38,4.729027300710456,-79.31648458090963,,,2.18,8.02,0.03,0.11,24.93,87.67,81,4.61,26.36
2025-10-30T20:38:37,43.84161673549673,117.31897090806825,CN,Jingpeng,4.18,7.06,4.43,0.28,56.37,102.35,68,2.11,-3.88
2025-10-30T20:38:36,-35.563560693651795,166.11368474186327,,,0.5,0.63,0.03,0.04,51.19,67.75,66,5.87,15.3
2025-10-30T20:38:35,42.20127758124349,152.82495591526236,,,0.5,1.3,0.35,0.34,99.52,98.61,55,5.94,12.03
2025-10-30T20:38:34,-27.990109029476663,120.81242226771957,AU,Leonora,0.5,0.95,0.16,0.23,36.76,67.77,32,3.55,15.89
2025-10-30T20:38:33,38.03927772703187,-139.7378805055667,,,2.58,11.61,0.2,0.3,74.66,88.64,90,12.22,19.92
2025-10-30T20:38:32,-34.204970388245314,-139.53414942670534,,,0.56,1.09,0.01,0.05,40.46,76.16,84,7.95,16.63
2025-10-30T20:38:31,48.011034791605,20.812195766538196,HU,Mályi,3.31,5.2,4.64,0.87,68.85,137.72,74,5.35,12.73
2025-10-30T20:38:30,79.15643919300305,-14.883973333972165,,,0.5,0.88,0.01,0.03,78.58,111.78,93,6.62,-9.78
2025-10-30T20:38:29,-64.72882885043688,12.090603794606409,,,0.5,0.5,0.0,0.02,38.96,66.29,100,0.43,-17.18
2025-10-30T20:38:27,10.956040755619895,139.61443076659612,,,0.91,2.21,0.15,0.08,13.76,77.35,75,6.78,28.66
2025-10-30T20:38:26,38.99904205903894,127.37669011086854,KP,Anbyŏn-ŭp,79.8,93.52,84.92,7.16,0.0,592.05,87,2.15,9.66
2025-10-30T20:38:25,-51.512583939508204,-140.46397209557665,,,0.91,3.86,0.01,0.11,51.05,66.04,84,9.63,7.32
2025-10-30T20:38:24,-19.90543622095575,-44.92327553884161,BR,Nova Serrana,5.61,5.86,5.21,0.19,37.21,239.82,86,1.79,22.67
2025-10-30T20:38:23,-40.97020674930699,-102.95019305261648,,,2.62,8.69,0.01,0.19,51.74,67.4,88,5.69,11.22
2025-10-30T20:38:22,-81.53719783312538,-4.210082133993012,,,0.5,0.5,0.0,0.0,35.03,56.62,78,6.27,-28.54
2025-10-30T20:38:21,19.301056920511044,-81.7833640713565,KY,West Bay,2.78,7.25,0.1,0.14,93.47,99.19,74,8.07,28.61
2025-10-30T20:38:20,-18.30008449966776,-20.14352151271669,,,1.36,5.98,0.02,0.06,55.05,69.86,70,8.2,21.88
2025-10-30T20:38:19,-41.18996961593961,105.53305909078364,,,1.21,4.13,0.01,0.12,45.08,66.12,78,16.14,9.19
2025-10-30T20:38:18,80.866984539492,-102.63465490580818,,,0.5,0.5,0.0,0.01,75.35,108.5,99,1.86,-17.56
2025-10-30T20:38:17,85.46539182966623,-96.2178379744392,,,0.5,0.5,0.0,0.03,68.1,112.65,99,2.73,-19.48
2025-10-30T20:38:16,-73.79712841381522,-98.25136605266435,,,0.5,0.5,0.0,0.0,43.31,66.54,78,6.77,-13.92
2025-10-30T20:38:15,-78.17961493727711,-175.2559523956125,,,0.96,1.38,0.0,0.01,36.41,71.91,91,5.96,-16.22
2025-10-30T20:38:14,13.027471210655492,113.85649891482501,,,2.83,4.02,0.86,0.4,56.89,156.7,77,3.95,28.47
2025-10-30T20:38:13,-38.65283581827191,-136.81155159734348,,,0.73,1.66,0.02,0.06,50.3,67.1,90,3.96,11.62
2025-10-30T20:38:12,10.952631042753055,85.04911792935962,,,3.22,7.65,0.12,0.1,49.69,99.67,76,2.26,27.93
2025-10-30T20:38:11,-48.05050729035406,-142.81366473707956,,,0.58,2.25,0.01,0.09,55.24,66.66,82,7.95,8.27
2025-10-30T20:38:10,88.4568915398832,-161.6966395877725,,,0.67,1.05,0.01,0.1,70.55,111.07,94,6.64,-12.04
2025-10-30T20:38:09,32.975006784500295,-48.37943812570822,,,2.68,9.7,0.13,0.13,78.86,85.06,88,9.92,23.9
2025-10-30T20:38:08,10.475552790850486,97.49365333635723,TH,Ranong,0.91,2.39,0.05,0.09,37.35,94.24,78,5.91,27.42
2025-10-30T20:38:07,-61.85349013498765,122.70147315161245,,,1.34,1.38,0.01,0.05,32.09,66.41,99,2.65,-1.15
2025-10-30T20:38:06,-25.975909530337503,-18.006503693943017,,,0.5,1.33,0.03,0.01,56.38,69.66,69,4.99,19.89
2025-10-30T20:38:05,-16.064999796576345,-119.84204378138261,,,1.27,5.15,0.01,0.11,57.56,69.88,73,6.96,24.28
2025-10-30T20:38:04,-59.56206353812429,-120.52661524491224,,,1.38,4.87,0.0,0.14,46.94,65.21,89,19.8,2.08
2025-10-30T20:38:03,26.805053964235483,-155.7750233202553,,,1.16,5.31,0.05,0.09,72.88,86.19,77,3.47,24.62
2025-10-30T20:38:02,-23.694305158511213,17.880428886516825,NA,Kub,16.63,55.15,0.21,0.05,61.33,115.69,49,3.91,23.14
2025-10-30T20:38:01,60.31483757500078,153.90223920606246,RU,Talaya,0.5,0.87,0.07,0.08,74.21,110.06,69,0.49,-14.14
2025-10-30T20:38:00,-45.26901552895229,-45.389859059253155,,,0.63,1.58,0.02,0.05,47.86,64.24,73,1.04,8.59
2025-10-30T20:37:59,55.074408213193124,-169.0873675697126,,,0.56,2.87,0.13,0.2,92.07,100.36,56,15.45,4.68
